47.0,50.0
46.90556288859271,47.022052702905185
46.62263105939258,44.056072586264015
46.15234150238578,41.113978739212975
45.49658412341438,38.20759426151395
44.657994149399826,35.348598751239834
43.63994153841877,32.54848136913602
42.44651743718786,29.818494668273456
41.08251774037963,27.1696093745334
39.55342381783777,24.6124702996431
37.865380487141664,22.157353563930183
36.02517132003944,19.814125300700532
34.04019138198329,17.592202008190213
31.918417514315838,15.50051270842107
29.668376278531618,13.547463065028488
27.299109691432975,11.740901604257445
24.82013888887689,10.088088174871139
22.241425864133863,8.5956647737192
19.57333343461686,7.269628854205941
16.826583597858296,6.115309224921205
14.012214444085474,5.137344635287555
11.141535798545881,4.339665134279613
8.226083771837974,3.725476277127349
5.277574400891481,3.2972462434702337
2.307856566895733,3.0566959187294103
-0.6711356206200033,3.004791978556632
-3.647430782204936,3.141743004151081
-6.609068376677976,3.4669986440548257
-9.544146765764358,3.9792518257954654
-12.44087104202494,4.676444008488197
-15.287600427877038,5.55577345528922
-18.07289505522882,6.613706492456792
-20.78556193773877,7.845991709774204
-23.414699950956063,9.247677045268965
-25.949743639584565,10.813129685571468
-28.380505675826594,12.536058701941485
-30.697217798183395,14.409540330997515
-32.89057006619545,16.426045798555585
-34.95174827337388,18.57747157476493
-36.872469367974766,20.855171938956946
-38.645014739275,23.24999372334245
-40.26226123558504,25.752313095936223
-41.71770978934981,28.35207423489292
-43.005511534304624,31.038829738837524
-44.12049130973208,33.8017826107977
-45.05816845736544,36.629829647021005
-45.81477482736404,39.511606056314896
-46.387269921002144,42.43553113060212
-46.77335310921856,45.38985478315985
-46.971472877925706,48.36270476752379
-46.980833062924894,51.34213438730372
-46.80139604937213,54.31617050518335
-46.43388292293719,57.27286165817571
-45.87977057204835,60.20032608577815
-45.14128575286787,63.08679947802088
-44.2213961408486,65.9206822515287
-43.1237984048319,68.69058616361235
-41.85290335161255,71.38538007706617
-40.41381820066831,73.9942346917615
-38.81232606028532,76.5066660632773
-37.05486268755633,78.91257773368444
-35.148490625644065,81.20230130517638
-33.100870822241944,83.36663529349718
-30.92023184328584,85.39688210503084
-28.61533680563512,87.28488298895498
-26.19544816160691,89.02305082400099
-23.67029047688077,90.60440060806326
-21.05001135135428,92.0225775281319
-18.34514063999321,93.27188249774753
-15.56654813755123,94.34729505935283
-12.725399897207428,95.24449355950571
-9.833113358659544,95.95987251587792
-6.901311465995437,96.49055710624815
-3.941775959724068,96.8344147212639
-0.9664000306675491,96.9900635345466
2.012859474021317,96.9568780556996
4.984030100650806,96.73499164390432
7.935171901498488,96.3252959720029
10.854425416690946,95.72943744322134
13.73005933263497,94.9498105749326
16.55051762548007,93.98954837604808
19.304466000161515,92.8525097567063
21.98083743840401,91.5432640208549
24.568876672646667,90.0670725040435
27.05818340716652,88.42986743021811
29.43875411271181,86.63822807248317
31.701022226689687,84.69935431363135
33.835896597359195,82.62103771269112
35.83479801753805,80.41163019376388
37.68969370100882,78.08001048297768
39.393129563077515,75.63554842843408
40.93826017556194,73.08806734653204
42.31887627583275,70.4478045459839
43.52942971935921,67.72537018816158
44.56505577548555,64.9317046490969
45.4215926768399,62.078034554481285
46.095598343814714,59.17582766434211
46.584364216909506,56.23674678869694
46.885926141349394,53.272602919379295
46.99907226023844,50.29530776638126
