0.0,0.0
3.16802903946257,0.10046501213541603
6.323327035889342,0.4014563197951233
9.45321410722024,0.9017643591640621
12.545112487751117,1.599378592112366
15.586597073149111,2.4914955857448717
18.565445351982955,3.574530278277912
21.469686523113346,4.844130385970367
24.28764960156021,6.295193893213167
27.00801031952862,7.921889555491731
29.619836634116826,9.717680332828017
32.11263265882922,11.675349659532507
34.476380842350835,13.787030444698622
36.70158222508397,16.044236686898046
38.77929461167182,18.437897576030192
40.7011685061091,20.958393945284072
42.4594806650307,23.595596926726714
44.04716513434128,26.338908655176745
45.457841644461766,29.177304856790574
46.685841250083826,32.09937915121458
47.726229111396215,35.09338888927077
48.57482432523445,38.14730234197246
49.22821672646027,41.2488470512362
49.68378059205294,44.385559147987784
49.939685192841054,47.544833439472626
49.99490215047167,50.71397406448936
49.84920957005204,53.880245512983976
49.50319293185657,57.03092380497657
48.95824273851546,60.15334762315357
48.21654892714021,63.23496919364355
47.281092068841254,66.26340471050749
46.15563139100341,69.22648410130725
44.84468967045297,72.11229993376465
43.35353505822451,74.90925526697454
41.688159908966526,77.6061102548772
39.855256700062256,80.19202731470914
37.86219113723669,82.65661467891852
35.7169725547281,84.98996815552708
33.428221728973476,87.18271092912116
31.005136235152186,89.22603124252635
28.457453485805907,91.11171780773935
25.795411600067848,92.83219280381388
23.02970826075221,94.38054232909555
20.17145772464093,95.75054418543044
17.232146158725854,96.9366928826937
14.223585481892547,97.93422176315472
11.157865897537345,98.73912215677025
8.047307307870085,99.3481594904278
4.9044098051491,99.75888628640273
1.7418034388044825,99.9696519977933
-1.4278025396848146,99.97960964140947
-4.591670750195055,99.78871920145971
-7.737086870399688,99.39774779035871
-10.851410729551224,98.80826656600888
-13.922127104277529,98.02264441794455
-16.936896012264572,97.04403844771127
-19.88360230171526,95.87638128173606
-22.75040433730445,94.52436526767292
-25.52578158698032,92.99342361773225
-28.198580918380106,91.28970857477162
-30.758061418813238,89.42006668888972
-33.193937558698266,87.39201130387667
-35.496420524997006,85.21369236408717
-37.656257558543444,82.89386366307005
-39.66476913718615,80.44184766556927
-41.51388385532021,77.86749804426267
-43.19617085964176,75.18116008178805
-44.70486971077862,72.3936290971854
-46.03391755079525,69.51610706382256
-47.17797346739663,66.5601575931396
-48.13243995692096,63.53765946511429
-48.89348139987014,60.46075889219101
-49.45803947473207,57.341820708505786
-49.823845448153094,54.193378680557515
-49.989429292070845,51.02808513900803
-49.954125591169785,47.85866013401988
-49.718076216919485,44.69784031845659
-49.282229757449905,41.55832776436331
-48.64833770555461,38.452738918413885
-47.81894742014107,35.39355390145216
-46.79739188941284,32.393066355872264
-45.587776336921586,29.463334042381366
-44.19496172431372,26.616130384676588
-42.62454521706755,23.862897156758866
-40.88283769172139,21.21469850301434
-38.976838374982094,18.682176475838503
-36.91420671662909,16.275508269479054
-34.70323160924587,14.004365321958304
-32.35279807847222,11.877874449427608
-29.872351577635825,9.904581169139554
-27.271860030249012,8.092415358428177
-24.561773772906424,6.4486593877000615
-21.752983559557343,4.9799188554970755
-18.85677679591657,3.6920960432348835
-15.884792179890328,2.590366196291974
-12.84897293029924,1.6791567267660596
-9.761518791853305,0.9621294214737048
-6.634837009252066,0.4421657266920178
-3.4814924674247862,0.12135516877724228
-0.31415719827794025,0.0009869571931417909
